symbol,ensembl
AADAT,ENSG00000109576
ADM,ENSG00000148926
AHSA1,ENSG00000100591
ALDH3B1,ENSG00000006534
ALDH6A1,ENSG00000119711
ALG8,ENSG00000159063
ANLN,ENSG00000011426
ARSD,ENSG00000006756
ASF1B,ENSG00000105011
ASPM,ENSG00000066279
ATP10B,ENSG00000118322
AURKB,ENSG00000178999
BBOX1,ENSG00000129151
BLM,ENSG00000197299
BRCA1,ENSG00000012048
BRI3BP,ENSG00000184992
BTG1,ENSG00000133639
BTG2,ENSG00000159388
C10orf119,ENSG00000197771
C10orf73,ENSG00000172538
C11orf82,ENSG00000165490
C13orf3,ENSG00000165480
C14orf145,ENSG00000100629
C15orf42,ENSG00000140534
C16orf59,ENSG00000162062
C17orf41,ENSG00000176208
C1orf112,ENSG00000000460
C1orf54,ENSG00000118292
C1QTNF6,ENSG00000133466
C20orf19,ENSG00000088970
C20orf82,ENSG00000101230
C4orf34,ENSG00000163683
C5orf38,ENSG00000186493
C6orf48,ENSG00000204387
CBLB,ENSG00000114423
CCDC138,ENSG00000163006
CCDC92,ENSG00000119242
CCNA2,ENSG00000145386
CCNB1,ENSG00000134057
CCNB1IP1,ENSG00000100814
CCNE1,ENSG00000105173
CD68,ENSG00000129226
CDC7,ENSG00000097046
CDCA2,ENSG00000184661
CDCA3,ENSG00000111665
CDCA5,ENSG00000146670
CDCA7,ENSG00000144354
CDCA8,ENSG00000134690
CDKN1C,ENSG00000129757
CENPJ,ENSG00000151849
CHAF1A,ENSG00000167670
CHAF1B,ENSG00000159259
CHEK1,ENSG00000149554
CHRNA5,ENSG00000169684
CKB,ENSG00000166165
CPE,ENSG00000109472
CRIP2,ENSG00000182809
CRYAB,ENSG00000109846
CSE1L,ENSG00000124207
CTSC,ENSG00000109861
CYP4F3,ENSG00000186529
DAPK1,ENSG00000196730
DCC1,ENSG00000136982
DCN,ENSG00000011465
DDEFL1,ENSG00000088280
DDIT3,ENSG00000175197
DDX39,ENSG00000123136
DEPDC1,ENSG00000024526
DHFR,ENSG00000228716
DLG7,ENSG00000126787
DNA2L,ENSG00000138346
DNMT1,ENSG00000130816
DONSON,ENSG00000159147
DPYSL3,ENSG00000113657
DUT,ENSG00000128951
E2F2,ENSG00000007968
EFHD2,ENSG00000142634
ESCO2,ENSG00000171320
ESPL1,ENSG00000135476
EXO1,ENSG00000174371
FAM134B,ENSG00000154153
FAM43A,ENSG00000185112
FAM81A,ENSG00000157470
FAM83D,ENSG00000101447
FANCI,ENSG00000140525
FBLN1,ENSG00000077942
FDPS,ENSG00000160752
FEN1,ENSG00000168496
FHOD3,ENSG00000134775
FLRT3,ENSG00000125848
FOXO3,ENSG00000118689
FXYD3,ENSG00000089356
GEMIN6,ENSG00000152147
GINS2,ENSG00000131153
GINS3,ENSG00000181938
GINS4,ENSG00000147536
GJB2,ENSG00000165474
GPSM1,ENSG00000160360
HELLS,ENSG00000119969
HIST1H1C,ENSG00000187837
HIST1H2BD,ENSG00000158373
HIST2H2AA3,ENSG00000203812
HIST2H2BE,ENSG00000184678
HLA-E,ENSG00000204592
HMGB3,ENSG00000029993
HSD11B2,ENSG00000176387
HSD17B8,ENSG00000204228
HSPE1,ENSG00000115541
IL1R2,ENSG00000115590
INSIG1,ENSG00000186480
KCNB1,ENSG00000158445
KIAA0513,ENSG00000135709
KIF11,ENSG00000138160
KIF14,ENSG00000118193
KIF2C,ENSG00000142945
KLHDC9,ENSG00000162755
KNTC1,ENSG00000184445
KRT6B,ENSG00000185479
LAMB2,ENSG00000172037
LEMD1,ENSG00000186007
LHPP,ENSG00000107902
LMNB2,ENSG00000176619
LOH11CR2A,ENSG00000110002
LRP8,ENSG00000157193
LYRM5,ENSG00000205707
MCM2,ENSG00000073111
MCM3,ENSG00000112118
MCM5,ENSG00000100297
MCM7,ENSG00000166508
METTL3,ENSG00000165819
MLF1IP,ENSG00000151725
MLKL,ENSG00000168404
MME,ENSG00000196549
MOSC1,ENSG00000186205
MRTO4,ENSG00000053372
MSH2,ENSG00000095002
MSH6,ENSG00000116062
MSX1,ENSG00000163132
MT1G,ENSG00000125144
MTBP,ENSG00000172167
NCAPD3,ENSG00000151503
NEIL3,ENSG00000109674
NETO2,ENSG00000171208
NFE2L1,ENSG00000082641
NFIL3,ENSG00000165030
NGFRAP1,ENSG00000166681
NUP205,ENSG00000155561
OIP5,ENSG00000104147
PAQR4,ENSG00000162073
PBK,ENSG00000168078
PCNA,ENSG00000132646
PDSS1,ENSG00000148459
PDXP,ENSG00000241360
PEX11G,ENSG00000104883
PHLDA3,ENSG00000174307
PKMYT1,ENSG00000127564
PLCD1,ENSG00000187091
PLEK2,ENSG00000100558
PLK4,ENSG00000142731
POLA2,ENSG00000014138
POLD1,ENSG00000062822
POLE2,ENSG00000100479
POLQ,ENSG00000051341
POLR3K,ENSG00000161980
PPIL5,ENSG00000165501
PPL,ENSG00000118898
PRC1,ENSG00000198901
PROS1,ENSG00000184500
PRPF38A,ENSG00000134748
RAD54B,ENSG00000197275
RAD54L,ENSG00000085999
RECQL4,ENSG00000160957
RFC3,ENSG00000133119
RFC4,ENSG00000163918
RFC5,ENSG00000111445
RIOK3,ENSG00000101782
RNASEH2A,ENSG00000104889
RRAGD,ENSG00000025039
RRM2,ENSG00000171848
SDCBP2,ENSG00000125775
SERTAD4,ENSG00000082497
SFPQ,ENSG00000116560
SFRS2,ENSG00000161547
SHCBP1,ENSG00000171241
SIDT2,ENSG00000149577
SLC25A10,ENSG00000183048
SLC25A13,ENSG00000004864
SLC45A3,ENSG00000158715
SPC25,ENSG00000152253
SRPK2,ENSG00000135250
ST6GALNAC2,ENSG00000070731
STAT2,ENSG00000170581
SUV39H1,ENSG00000101945
TACC3,ENSG00000013810
TAF5,ENSG00000148835
TERF1,ENSG00000147601
TIMELESS,ENSG00000111602
TINF2,ENSG00000092330
TK1,ENSG00000167900
TMC4,ENSG00000167608
TMEM158,ENSG00000249992
TMEM171,ENSG00000157111
TMEM20,ENSG00000176273
TNFRSF14,ENSG00000157873
TRIP13,ENSG00000071539
TTK,ENSG00000112742
TUBA4A,ENSG00000127824
TUBB2C,ENSG00000188229
TXNIP,ENSG00000265972
TYMS,ENSG00000176890
UHRF1,ENSG00000276043
VAMP5,ENSG00000168899
VRK1,ENSG00000100749
WDHD1,ENSG00000198554
WDR79,ENSG00000141499
WIPI1,ENSG00000070540
XPC,ENSG00000154767
YPEL5,ENSG00000119801
ZBTB43,ENSG00000169155
ZNF467,ENSG00000181444
